eV SSS FS3D NN BPFA ITKrMM wKSVD GT
954.1000003528595 363.3503505461813 359.56983424480126 349.93331391051436 359.1829286809131 356.92919291480933 358.8255955569578 367.43581046470933
954.4240003538132 361.60600220673047 357.4081675733017 349.50127838681385 357.01837685739974 354.7219025898133 356.5816135692641 364.69374810174565
954.7480003547669 363.22813814592354 360.1866289059677 349.3651282100646 359.533537262483 357.04805188769626 359.0307598882712 367.2075975252824
955.0720003557205 361.77713479475835 357.78590312503167 349.7471854822821 357.94468155587253 355.40625803253465 357.1405623521805 365.7035350219945
955.3960003566742 362.67638739997915 357.8915152129465 348.7820105940951 357.5049784268372 354.9447345801484 357.134952511469 366.67885838796053
955.7200003576279 360.7623445818725 358.2327428265397 346.7672666462145 358.12744889081074 355.5109352890764 357.4818670375345 365.8472368790353
956.0440003585816 359.70632877341484 356.95819026106795 345.49711287601104 356.3648053128613 353.7228206270237 356.02907179496736 364.0518214613498
956.3680003595352 358.77660379777217 355.85923319526006 344.0914890520467 355.09292725954333 352.6806799172461 354.79782338926503 363.9664781761007
956.6920003604889 358.9048533096158 356.21815204260815 342.62344814912865 355.4049167462481 353.1024166795637 355.4903976733434 362.88057743413333
957.0160003614426 358.90286218383665 355.2219535311021 344.354366057995 354.57850245775194 352.26014802619676 354.4529734150867 362.1396185942384
957.3400003623963 356.9950445321158 354.9984709347725 341.59268067554933 353.9360725915894 351.38536386938677 353.9485547041693 361.60743596452534
957.6640003633499 356.43121568008024 353.4651486267219 341.22581751814005 352.68462735275176 350.22871774019643 352.73402575946466 360.93084288552984
957.9880003643036 357.43152544365904 351.99054964279804 346.49089553908146 351.9378504902631 349.5918883256008 351.6992812934423 359.6674235087035
958.3120003652573 357.0056131986956 352.85636003414226 344.22313545388073 352.0527718344379 349.9086163427374 351.72555030518083 361.04190658703357
958.636000366211 354.848882222388 350.4301002156862 343.4433315697248 350.20230434577786 347.84419545478187 349.8857279804505 359.3592591433845
958.9600003671646 354.82176082602797 350.4159952041694 340.4550177576856 349.04692947571095 346.9721439973746 349.03158584103664 358.48626623195554
959.2840003681183 352.5959131400736 349.50176999683754 338.1892311427412 348.41313458817 345.93959199245216 348.40271191554484 355.53434749228296
959.608000369072 352.8000287391807 347.9810163535645 340.7288472055556 347.35878376731097 345.0283979549026 347.1760201163259 356.51224310591033
959.9320003700257 352.8971231738363 349.83491909137376 340.6986250882284 349.397375132388 346.6305096179813 348.98837458428966 355.66664075535084
960.2560003709793 350.56245814941497 345.92286266183135 337.1810635817653 345.2397394334346 342.75928938156585 345.2125336268217 354.5254528154258
960.580000371933 349.59450754459095 347.27321753328937 334.42054113929066 346.4737658055893 344.0212113937037 346.4473362205121 354.34687813282113
960.9040003728867 348.2153791081518 345.3480005045125 333.75395454654085 343.8504262475668 341.4748494985084 344.0016255964088 354.03615280735187
961.2280003738404 349.8081747478824 348.6879314307591 332.0617268929757 347.10942643334397 344.7763643777036 347.4999185155195 355.0319064955083
961.552000374794 348.3612589090242 345.5199873778243 332.8489644087514 344.6151006747009 342.05292005630383 344.65083930655146 354.1976284369044
961.8760003757477 348.5501143692774 344.80192730425216 335.53053982274884 343.7121820614399 341.4397515658539 343.8859317630336 353.2615118141123
962.2000003767014 350.31153492657336 346.26775240751533 336.6692728443178 345.1456164259299 343.1347469208382 345.23863099028694 352.5451841982172
962.524000377655 348.0457061578095 344.9851976563742 333.11394256418373 343.9430584657583 341.62650218607826 344.0218067181194 353.07356341366744
962.8480003786087 347.7626385650799 343.54089027002567 335.61924732902867 342.9588729082882 340.5228708729204 342.73983600031846 350.17794940623475
963.1720003795624 348.0806570715805 343.34155759716424 337.1681301062783 342.9393891402786 340.44552285189326 342.4356003285444 349.32474856218334
963.4960003805161 343.56097351145655 339.5288737601739 332.44886302219896 338.89938481568 336.47924865757807 338.6713190235596 347.00059077802416
963.8200003814698 346.57936320198723 342.6541959804677 332.0321303477433 341.9446181439767 339.5302741323022 342.0030559212991 349.007917847578
964.1440003824234 347.09934504607367 343.29928834695096 333.9167137501198 342.6716239309633 340.23254660653754 342.3212005401443 348.35830295123577
964.4680003833771 344.46252125492254 341.56424415699973 330.55695344447383 340.8117203176141 338.4021844915819 340.8877944538548 348.6776706247681
964.7920003843308 345.2023499810465 341.02036400230566 332.589123738135 339.9596431405474 337.3634813395088 339.86297285980754 348.0970967542324
965.1160003852845 345.414384036095 342.01186653410423 331.81388080826554 341.1413716318787 338.6910320389848 341.14994380675216 347.79160673339794
965.4400003862381 344.25871793340133 340.8612631364139 326.5337742606445 339.31388726430384 337.10815993619536 339.91240035335034 349.50967983494706
965.7640003871918 343.0587769867164 340.52512489883 327.37900994247315 339.3062880925236 336.7974058750794 339.60908440030136 348.2487297552674
966.0880003881455 343.0236765122296 339.1828413092395 329.42203923532486 338.1465858702724 335.5521520796605 338.28546084967263 346.6585214216047
966.4120003890991 342.1686529580269 338.89580522662527 329.25344053534104 338.1897211699695 335.7523894064948 338.17721464749843 346.630664943066
966.7360003900528 341.2605284365833 338.3955003585667 326.4631876153509 337.64321384645467 334.75616795626433 337.8375830012769 346.6956049775493
967.0600003910065 341.3047667518935 339.4917608309159 325.4731069632294 338.45233426089106 335.8298880700229 338.67083590714424 346.50489904558634
967.3840003919602 341.683503525736 338.55554504630317 328.571428870128 337.64987743152864 335.0846944810828 337.5546166310025 345.0288230730777
967.7080003929138 341.4816431974149 338.6839252779798 327.5958032511497 337.76001975872754 335.28968978785406 337.7106902753514 345.9318305272671
968.0320003938675 341.30650680693674 340.81852092133624 324.2848637971159 339.5482790332773 336.88395698828595 339.6433171561088 346.4910940011207
968.3560003948212 342.76670758899115 339.7830221738457 327.49543346383575 338.9582935288456 336.5809280118894 339.02685643065973 345.72876805667715
968.6800003957749 343.0111657463302 338.9689011794313 329.8957466706441 338.42160972976893 335.8795360975845 338.4204889854428 346.7528030588747
969.0040003967285 344.68713297627414 340.76750285394667 331.02742269462004 339.7442648917053 337.4963565720229 339.7057450457512 349.0515026397974
969.3280003976822 343.036458342664 340.3944506384741 328.39202091940336 340.06612761305706 337.54806528209286 339.86059351222593 347.5504730880343
969.6520003986359 343.1930503346681 340.1978574775968 328.3357450747967 338.7640213354035 336.4669030255929 338.8017102496853 349.23855456040485
969.9760003995896 344.67755644262627 340.5448039669881 330.3509510710255 339.37054064131485 337.26788308994156 339.38227154907526 348.7746925046381
970.3000004005432 342.4838126438606 340.20449767253217 326.9387078580833 339.429842922745 336.6807145280181 339.19846958769926 346.95884093785634
970.6240004014969 343.21507254930464 339.6474000905083 329.91406825836276 339.176112070169 336.6153757611378 338.6636108581985 348.6485664421728
970.9480004024506 344.97162476550346 341.9830761218704 331.4204688989297 341.1805279516615 338.872711016779 341.08118717067043 348.388368388155
971.2720004034043 342.9057668464061 340.5506896738807 328.4099896398104 339.8319802873746 336.8878415099868 339.3560218373628 347.5608857424205
971.5960004043579 341.7529173600116 339.15887232251123 326.8374052298224 338.8252708764132 336.06548319677876 338.5983710360395 346.0384775323178
971.9200004053116 343.67128918359924 340.7231933512983 329.73237182532927 340.0077389552402 337.7231395346803 339.730893878678 346.58452773207193
972.2440004062653 340.34072729298384 338.22020635798276 325.7113102105785 338.05584651399624 335.3085912053556 337.46268531542415 344.40431269203293
972.568000407219 338.5941708071029 335.9845991696488 324.14166931799537 335.4512847777041 332.61157808091406 335.1012746918568 344.121776749359
972.8920004081726 340.90655820049983 338.81991166881767 325.24537380237797 337.98058448823565 335.3274442851619 337.92959712773643 344.65744546403033
973.2160004091263 340.29609997706353 337.95984529283555 324.0744877482088 336.9285480406271 334.34975001723905 336.9801267542947 344.7302000118997
973.54000041008 338.80873298332494 336.1340495339568 322.84960277201907 334.9606931852435 332.47185724895564 335.20253528412275 343.8605711220621
973.8640004110337 340.3667265842613 336.11386189042497 327.28323196660097 335.42571422572405 333.047736049609 335.38745649269475 342.87168213051143
974.1880004119873 339.35441250655407 338.3647132127852 322.5028914149589 337.55627314132676 334.85904274313987 337.71309630414703 343.3201415651408
974.512000412941 338.2855231359994 335.0259026376412 324.7396839207415 334.2445258627061 331.25936024536503 334.17544194760285 342.3216229608879
974.8360004138947 337.3867191302066 334.2633021086539 324.1176899130001 334.3696394582683 330.9958692509983 334.095838942957 341.40178331045155
975.1600004148484 338.1985129751499 335.39495801804 322.0216940780424 334.49768999740115 331.28927098453556 334.6968359589867 342.0119458375109
975.484000415802 335.959177148569 334.3652804333683 319.6186704182584 333.85111842117857 330.300947797598 334.20429758791676 340.7027591803643
975.8080004167557 336.6816633642599 334.12172316398704 321.78957154086095 333.6582825362966 329.73310457599314 333.8198876803629 339.80312541216813
976.1320004177094 336.60449662501793 334.0124893626419 322.0114109242136 333.89858197107685 329.82894231410285 334.0294182665957 340.1708869444233
976.456000418663 337.28145051336594 333.92683469749363 323.8511508750411 333.5998113666009 329.7810634025398 333.87254325923635 340.8819411014975
976.7800004196167 336.4701782019044 334.4372128974558 319.5321728555691 333.4473296436134 329.35142625180174 334.0477981378306 339.141775394761
977.1040004205704 337.1255626439336 334.0544733233147 322.24556516820985 333.7508324448494 329.186084624086 334.16334711989845 339.67409558179037
977.4280004215241 335.24512138577023 335.1590395684054 316.89048853550537 334.83553836286205 329.53685863537385 335.5344281068163 339.54014126448146
977.7520004224777 336.75139260119363 335.3261051041881 318.90449343533055 335.505890773998 329.62187482311737 335.9942221603934 339.44046203887245
978.0760004234314 337.77390646996093 336.0154261399264 322.64370625285454 337.09880822638746 330.2429199917279 337.36008479198074 340.7350352836948
978.4000004243851 340.40546921626924 339.2971384639843 321.1665396258826 339.31613827769024 331.9421473678995 340.5351935147207 342.54125982883556
978.7240004253388 342.28822355364196 340.47593661836504 325.8983411578867 341.7001272703841 333.1729196860071 342.5398268701345 343.2189042220868
979.0480004262924 344.3018706408973 344.0341445325033 325.99011483781953 345.18912842973305 335.43688603725957 346.38200389830087 346.1648366288644
979.3720004272461 346.3095479553765 346.59807341365104 323.99619020424245 347.4091304638452 336.82156532054324 349.69519103146695 350.17228968284087
979.6960004281998 351.50426842695947 351.4089537544114 331.60662190810626 352.79721993433475 340.71331556030395 355.09320349609413 354.3922056558012
980.0200004291535 355.27261589447903 356.8060279412948 330.70936202879227 357.8048949341937 344.58114136641143 360.90892003821295 357.8764380852522
980.3440004301071 358.07929252851994 360.9103955709594 330.59688352566957 361.5205837877414 347.11772435565854 365.47816054359316 362.75868866685596
980.6680004310608 361.92257364980935 365.6763788669269 332.6044839528861 366.620929222283 350.3203534976318 370.9729573079134 366.70621899735534
980.9920004320145 365.3583387867222 368.818805071509 332.6246455819651 369.18880873337935 352.231827000215 374.69348833718357 372.0511586911201
981.3160004329682 365.4040943227543 371.1819427901642 330.3234980916624 372.04027367314734 353.65419008120153 377.548216156119 372.70480135048524
981.6400004339218 370.91704408486356 374.75197350970313 335.2264490704427 375.25812672470704 356.8301926231973 381.4450813031652 377.4077967298575
981.9640004348755 371.9023382649916 374.74563887127863 338.1679670925404 375.66149480407887 356.7949744411515 382.0928237395171 375.32736077277633
982.2880004358292 369.07719318503905 371.38389602157486 334.48430035685857 371.85735653799713 353.3013849236232 378.4739025464624 374.9661968250832
